timestamp,carpeta,script,algoritmo,dataset,clases_removidas,seed,n_train,n_test,n_features,num_classes,fit_seconds,pred_seconds,ms_per_sample,OA,F1_macro,system_info
2025-09-18T19:39:24,Pruebas,20250901_PruebasEntrenamientoRF.ipynb,RandomForest,PuntosMuestra_CR_2023.csv,2.0,42,20439.0,8760.0,13.0,6,0.9076,0.062,0.007,0.8826,0.8161,"{""host"": ""IALB18"", ""os"": ""Windows 10"", ""machine"": ""AMD64"", ""processor"": ""Intel64 Family 6 Model 183 Stepping 1, GenuineIntel"", ""python"": ""3.11.13"", ""cpu_count_logical"": 32, ""cpu_count_physical"": 24, ""ram_gb"": 127.71, ""numpy"": ""2.3.2"", ""pandas"": ""2.3.2"", ""sklearn"": ""1.7.1"", ""torch"": ""2.8.0+cpu"", ""torchvision"": ""0.23.0+cpu"", ""timm"": ""1.0.19"", ""xgboost"": ""3.0.4"", ""cuda_available"": false, ""cuda_version"": null, ""gpu_name"": """"}"
2025-09-18T19:51:11,Pruebas,20250901_PruebasEntrenamientoRF.ipynb,RandomForest,PuntosMuestra_CR_2023.csv,2.0,42,20439.0,8760.0,13.0,6,1.0655,0.0627,0.007,0.8826,0.8161,"{""host"": ""IALB18"", ""os"": ""Windows 10"", ""machine"": ""AMD64"", ""processor"": ""Intel64 Family 6 Model 183 Stepping 1, GenuineIntel"", ""python"": ""3.11.13"", ""cpu_count_logical"": 32, ""cpu_count_physical"": 24, ""ram_gb"": 127.71, ""numpy"": ""2.3.2"", ""pandas"": ""2.3.2"", ""sklearn"": ""1.7.1"", ""torch"": ""2.8.0+cpu"", ""torchvision"": ""0.23.0+cpu"", ""timm"": ""1.0.19"", ""xgboost"": ""3.0.4"", ""cuda_available"": false, ""cuda_version"": null, ""gpu_name"": """"}"
2025-09-19T11:23:55,Pruebas,20250901_ConversionTINTO.ipynb,TINTO_PCA,PuntosMuestra_CR_tinto.csv,,1,,,13.0,7,37.3767,0.0,1.28,,,"{""host"": ""LAPTOP-QCTS7GMV"", ""os"": ""Windows 10"", ""machine"": ""AMD64"", ""processor"": ""Intel64 Family 6 Model 141 Stepping 1, GenuineIntel"", ""python"": ""3.11.13"", ""cpu_count_logical"": 16, ""cpu_count_physical"": 8, ""ram_gb"": 15.65, ""numpy"": ""2.0.2"", ""pandas"": ""2.2.3"", ""sklearn"": ""1.6.1"", ""torch"": ""2.8.0+cpu"", ""torchvision"": ""0.23.0+cpu"", ""timm"": ""1.0.19"", ""xgboost"": """", ""cuda_available"": false, ""cuda_version"": null, ""gpu_name"": """"}"
2025-09-19T14:59:15,Pruebas,20250901_ConversionTINTO.ipynb,TINTO_PCA,PuntosMuestra_CR_tinto.csv,,1,,,13.0,7,41.3341,0.0,1.416,,,"{""host"": ""IALB18"", ""os"": ""Windows 10"", ""machine"": ""AMD64"", ""processor"": ""Intel64 Family 6 Model 183 Stepping 1, GenuineIntel"", ""python"": ""3.11.13"", ""cpu_count_logical"": 32, ""cpu_count_physical"": 24, ""ram_gb"": 127.71, ""numpy"": ""2.0.2"", ""pandas"": ""2.2.3"", ""sklearn"": ""1.6.1"", ""torch"": ""2.8.0+cpu"", ""torchvision"": ""0.23.0+cpu"", ""timm"": ""1.0.19"", ""xgboost"": ""3.0.4"", ""cuda_available"": false, ""cuda_version"": null, ""gpu_name"": """"}"
2025-09-19T15:01:57,Pruebas,20250901_PruebasEntrenamientoXGB.ipynb,XGBoost,PuntosMuestra_CR_2023.csv,2.0,42,20439.0,8760.0,13.0,6,2.8462,0.0255,0.003,0.8871,0.829,"{""host"": ""IALB18"", ""os"": ""Windows 10"", ""machine"": ""AMD64"", ""processor"": ""Intel64 Family 6 Model 183 Stepping 1, GenuineIntel"", ""python"": ""3.11.13"", ""cpu_count_logical"": 32, ""cpu_count_physical"": 24, ""ram_gb"": 127.71, ""numpy"": ""2.0.2"", ""pandas"": ""2.2.3"", ""sklearn"": ""1.6.1"", ""torch"": ""2.8.0+cpu"", ""torchvision"": ""0.23.0+cpu"", ""timm"": ""1.0.19"", ""xgboost"": ""3.0.4"", ""cuda_available"": false, ""cuda_version"": null, ""gpu_name"": """"}"
2025-09-19T17:03:46,Pruebas,20250901_PruebasEntrenamientoDNN.ipynb,DNN_MLP,PuntosMuestra_CR_2023.csv,2.0,42,8760.0,8760.0,13.0,6,6.586,0.0389,0.004,0.8768,0.8093,"{""host"": ""IALB18"", ""os"": ""Windows 10"", ""machine"": ""AMD64"", ""processor"": ""Intel64 Family 6 Model 183 Stepping 1, GenuineIntel"", ""python"": ""3.11.13"", ""cpu_count_logical"": 32, ""cpu_count_physical"": 24, ""ram_gb"": 127.71, ""numpy"": ""2.0.2"", ""pandas"": ""2.2.3"", ""sklearn"": ""1.6.1"", ""torch"": ""2.8.0+cpu"", ""torchvision"": ""0.23.0+cpu"", ""timm"": ""1.0.19"", ""xgboost"": ""3.0.4"", ""cuda_available"": false, ""cuda_version"": null, ""gpu_name"": """"}"
2025-09-19T17:22:25,Pruebas,20250901_PruebasEntrenamientoRF.ipynb,RandomForest,PuntosMuestra_CR_2023.csv,2.0,42,20439.0,8760.0,13.0,6,0.9678,0.0608,0.007,0.8826,0.8161,"{""host"": ""IALB18"", ""os"": ""Windows 10"", ""machine"": ""AMD64"", ""processor"": ""Intel64 Family 6 Model 183 Stepping 1, GenuineIntel"", ""python"": ""3.11.13"", ""cpu_count_logical"": 32, ""cpu_count_physical"": 24, ""ram_gb"": 127.71, ""numpy"": ""2.0.2"", ""pandas"": ""2.2.3"", ""sklearn"": ""1.6.1"", ""torch"": ""2.8.0+cpu"", ""torchvision"": ""0.23.0+cpu"", ""timm"": ""1.0.19"", ""xgboost"": ""3.0.4"", ""cuda_available"": false, ""cuda_version"": null, ""gpu_name"": """"}"
2025-09-19T17:22:44,Pruebas,20250901_PruebasEntrenamientoXGB.ipynb,XGBoost,PuntosMuestra_CR_2023.csv,2.0,42,20439.0,8760.0,13.0,6,2.7672,0.0234,0.003,0.8871,0.829,"{""host"": ""IALB18"", ""os"": ""Windows 10"", ""machine"": ""AMD64"", ""processor"": ""Intel64 Family 6 Model 183 Stepping 1, GenuineIntel"", ""python"": ""3.11.13"", ""cpu_count_logical"": 32, ""cpu_count_physical"": 24, ""ram_gb"": 127.71, ""numpy"": ""2.0.2"", ""pandas"": ""2.2.3"", ""sklearn"": ""1.6.1"", ""torch"": ""2.8.0+cpu"", ""torchvision"": ""0.23.0+cpu"", ""timm"": ""1.0.19"", ""xgboost"": ""3.0.4"", ""cuda_available"": false, ""cuda_version"": null, ""gpu_name"": """"}"
2025-09-19T17:23:12,Pruebas,20250901_PruebasEntrenamientoDNN.ipynb,DNN_MLP,PuntosMuestra_CR_2023.csv,2.0,42,8760.0,8760.0,13.0,6,6.3946,0.0398,0.005,0.8737,0.7945,"{""host"": ""IALB18"", ""os"": ""Windows 10"", ""machine"": ""AMD64"", ""processor"": ""Intel64 Family 6 Model 183 Stepping 1, GenuineIntel"", ""python"": ""3.11.13"", ""cpu_count_logical"": 32, ""cpu_count_physical"": 24, ""ram_gb"": 127.71, ""numpy"": ""2.0.2"", ""pandas"": ""2.2.3"", ""sklearn"": ""1.6.1"", ""torch"": ""2.8.0+cpu"", ""torchvision"": ""0.23.0+cpu"", ""timm"": ""1.0.19"", ""xgboost"": ""3.0.4"", ""cuda_available"": false, ""cuda_version"": null, ""gpu_name"": """"}"
2025-09-19T17:58:06,Pruebas,20250901_PruebasEntrenamientoViT.ipynb,ViT_tiny_linear_probe,PuntosMuestra_CR_tinto_synthetic_images,2.0,42,20439.0,8760.0,,6,907.7977,375.9521,42.917,0.521,0.1142,"{""host"": ""IALB18"", ""os"": ""Windows 10"", ""machine"": ""AMD64"", ""processor"": ""Intel64 Family 6 Model 183 Stepping 1, GenuineIntel"", ""python"": ""3.11.13"", ""cpu_count_logical"": 32, ""cpu_count_physical"": 24, ""ram_gb"": 127.71, ""numpy"": ""2.0.2"", ""pandas"": ""2.2.3"", ""sklearn"": ""1.6.1"", ""torch"": ""2.8.0+cpu"", ""torchvision"": ""0.23.0+cpu"", ""timm"": ""1.0.19"", ""xgboost"": ""3.0.4"", ""cuda_available"": false, ""cuda_version"": null, ""gpu_name"": """"}"
